base
κυδοιμός / kudoimos
κυδρός / kudros
κυδώνιον / kudwnion
κυδώνιος / kudwnios
κυητήριος / kuhthrios
κυκάω / kukaw
κυκλέω / kuklew
κυκλίζω / kuklizw
κυκλίς / kuklis
κυκλεύω / kukleuw
κυκλοβόρος / kukloboros
κυκλοφορία / kukloforia
κυκλόω / kuklow
κυλίνδομαι / kulindomai
κυλίνδω / kulindw
κυλίω / kuliw
κυλινδέομαι / kulindeomai
κυλινδέω / kulindew
κυλινδρόω / kulindrow
κυλλός / kullos
κυλλόω / kullow
κυμαίνω / kumainw
κυματίζω / kumatizw
κυματόω / kumatow
κυμβαλίζω / kumbalizw
κυμβαλιστής / kumbalisths
κυνάς / kunas
κυνέη / kuneh
κυνέω / kunew
κυνίζω / kunizw
κυνηγέσιον / kunhgesion
κυνηγέω / kunhgew
κυνηγία / kunhgia
κυνηγετέω / kunhgetew
κυοφορία / kuoforia
κυοφόρος / kuoforos
κυπάρισσος / kuparissos
κυπελλον / kupellon
κυπρίζω / kuprizw
κυρέω / kurew
κυρήβια / kurhbia
κυρία / kuria
κυρίσσω / kurissw
κυρίττω / kurittw
κυρηβάζω / kurhbazw
κυριεύω / kurieuw
κυριολογία / kuriologia
κυρκανάω / kurkanaw
κυρτίς / kurtis
κυρτός / kurtos
κυρτόω / kurtow
κυρόω / kurow
κυστίς / kustis
κυσός / kusos
κυφόομαι / kufoomai
κυφός / kufos
κυψέλη / kuyelh
κωβάθια / kwbaqia
κωβιός / kwbios
κωδωνίζω / kwdwnizw
κωθωνίζομαι / kwqwnizomai
κωθωνίζω / kwqwnizw
κωθωνιστής / kwqwnisths
κωκυτός / kwkutos
κωκύω / kwkuw
κωλικός / kwlikos
κωλυτής / kwluths
κωλύω / kwluw
κωλώτης / kwlwths
κωμάζω / kwmazw
κωμήτης / kwmhths
κωμῳδέω / kwmwdew
κωμῳδία / kwmwdia
κωμῳδιδάσκαλος / kwmwdidaskalos
κωνάω / kwnaw
κωπή / kwph
κωτίλλω / kwtillw
κωτίλος / kwtilos
κωφέω / kwfew
κωφεύω / kwfeuw
κωφός / kwfos
κωφόω / kwfow
κωχάζω / kwxazw
κόβαλος / kobalos
κόβαρος / kobaros
κόγχη / kogxh
κόγχος / kogxos
κόδαλα / kodala
κόκκα / kokka
κόκκινος / kokkinos
κόκκον / kokkon
κόκκος / kokkos
κόκκυ / kokku
κόκκυξ / kokkuc
κόλαβρος / kolabros
κόλαξ / kolac
κόλαφος / kolafos
κόλλα / kolla
κόλλαβος / kollabos
κόλλημα / kollhma
κόλλιξ / kollic
κόλλοψ / kolloy
κόλλυβος / kollubos
κόλοβος / kolobos
κόλον / kolon
κόλος / kolos
κόλπος / kolpos
κόλυμβος / kolumbos
κόμαρος / komaros
κόμβα / komba
κόμβεντος / kombentos
κόμβος / kombos
κόμη / komh
κόμης / komhs
κόμιον / komion
κόμμα / komma
κόμμι / kommi
κόμπος / kompos
κόμψευμα / komyeuma
κόνδυ / kondu
κόνδυλοι / konduloi
κόνδυλος / kondulos
κόνις / konis
κόννος / konnos
κόνυζα / konuza
κόπανον / kopanon
κόπος / kopos
κόππα / koppa
κόπριον / koprion
κόπρος / kopros
κόπτω / koptw
κόπωσις / kopwsis
κόραξ / korac
κόραφος / korafos
κόρδαξ / kordac
κόρη / korh
κόρημα / korhma
κόρθυς / korqus
κόριον / korion
κόρις / koris
κόρνωψ / kornwy
κόρος / koros
κόρρη / korrh
κόρση / korsh
κόρυζα / koruza
κόρυμβος / korumbos
κόρυς / korus
κόσκινον / koskinon
κόσμημα / kosmhma
κόσμιος / kosmios
κόσμος / kosmos
κόσσυφος / kossufos
κόστος / kostos
κόσυμβος / kosumbos
κότινος / kotinos
κότος / kotos
κότταβος / kottabos
κόττος / kottos
κόφινος / kofinos
κόχλαξ / koxlac
κόχλος / koxlos
κόϊξ / koic
κύαθος / kuaqos
κύαμος / kuamos
κύανος / kuanos
κύαρ / kuar
κύβηλις / kubhlis
κύβιον / kubion
κύβιτον / kubiton
κύβος / kubos
κύδος / kudos
κύθηρα / kuqhra
κύθνος / kuqnos
κύθρα χύτρα / kuqra xutra
κύκησις / kukhsis
κύκλος / kuklos
κύκλωψ / kuklwy
κύκνος / kuknos
κύλα / kula
κύλινδρος / kulindros
κύλιξ / kulic
κύλισμα / kulisma
κύλλος / kullos
κύλλω / kullw
κύλλωμα / kullwma
κύλον / kulon
κύμα / kuma
κύμβα / kumba
κύμβαλον / kumbalon
κύμβη / kumbh
κύμινον / kuminon
κύνδαλος / kundalos
κύνθος / kunqos
κύος / kuos
κύπαιρος / kupairos
κύπασσις / kupassis
κύπειρον / kupeiron
κύπειρος / kupeiros
κύπελλον / kupellon
κύπερος / kuperos
κύπρον / kupron
κύπρος / kupros
κύπτω / kuptw
κύριος / kurios
κύρος / kuros
κύρτος / kurtos
κύρω / kurw
κύσθος / kusqos
κύστις / kustis
κύτινος / kutinos
κύτισος / kutisos
κύτος / kutos
κύτραχύτραχύθρα / kutraxutraxuqra
κύτταρος / kuttaros
κύφων / kufwn
κύφωσις / kufwsis
κύω / kuw
κύων / kuwn
κώδεια / kwdeia
κώδων / kwdwn
κώθων / kwqwn
κώλυμα / kwluma
κώμη / kwmh
κώμος / kwmos
κώνειον / kwneion
κώνοψ / kwnoy
κώνωψ / kwnwy
κώπη / kwph
κώρυκος / kwrukos
κᾶλον / kalon
κῆδος / khdos
κῆλον / khlon
κῆλων / khlwn
κῆνσος / khnsos
κῆπος / khpos
κῆρ / khr
κῆρος / khros
κῆρυξ / khruc
κῆτος / khtos
κῖκυς / kikus
κῦδος / kudos
κῦμα / kuma
κῦρος / kuros
κῦφι / kufi
κῴδιον / kwdion
κῶας / kwas
κῶδιξ / kwdic
κῶδυον / kwduon
κῶθος / kwqos
κῶλον / kwlon
κῶμα / kwma
κῶμος / kwmos
κῶνα / kwna
κῶνος / kwnos
κῶνωψ / kwnwy
λάβδα / labda
λάβραξ / labrac
λάβρος / labros
λάγανον / laganon
λάγκλα / lagkla
λάγνος / lagnos
λάγυνος / lagunos
λάζομαι / lazomai
λάζυμαι / lazumai
λάθα / laqa
λάθρα / laqra
λάθρᾳ / laqra
λάθυρος / laquros
λάκκιον / lakkion
λάκκος / lakkos
λάλος / lalos
λάμβάνω / lambanw
λάμπη / lamph
λάμπω / lampw
λάξ / lac
λάπαθον / lapaqon
λάπτω / laptw
λάρδος / lardos
λάρκος / larkos
λάρναξ / larnac
λάρυγξ / larugc
λάσανον / lasanon
λάσιος / lasios
λάσκω / laskw
λάσταυρος / lastauros
λάταξ / latac
λάτομος / latomos
λάτρης / latrhs
λάτρις / latris
λάτρον / latron
λάφυρον / lafuron
λάχανον / laxanon
λάχνη / laxnh
λάχνος / laxnos
λάχος / laxos
λάϊνος / lainos
λέαινα / leaina
λέβης / lebhs
λέγνη / legnh
λέγνον / legnon
λέγω / legw
λέκιθος / lekiqos
λέκος / lekos
λέκτρον / lektron
λέμβος / lembos
λέξις / lecis
λέπας / lepas
λέπος / lepos
λέπρα / lepra
λέπυρον / lepuron
λέπω / lepw
λέσχη / lesxh
λέσχημα / lesxhma
λέσχης / lesxhs
λέχομαι / lexomai
λέχος / lexos
λέχριος / lexrios
λέων / lewn
λέως / lews
λήγω / lhgw
λήθη / lhqh
λήθω / lhqw
λήιον / lhion
λήκυθος / lhkuqos
λήμη / lhmh
λήρημα / lhrhma
λήσμων / lhsmwn
λήϊον / lhion
λήϊτον / lhiton
λίαν / lian
λίβανος / libanos
λίβελλος / libellos
λίβερτος / libertos
λίζω / lizw
λίθος / liqos
λίκνον / liknon
λίμιτον / limiton
λίμνη / limnh
λίνον / linon
λίνος / linos
λίπα / lipa
λίπας / lipas
λίπος / lipos
λίπτω / liptw
λίσγον / lisgon
λίσγος / lisgos
λίσπος / lispos
λίσσομαι / lissomai
λίστρον / listron
λίσφος / lisfos
λίταργος / litargos
λίτομαι / litomai
λίτρα / litra
λίτρον / litron
λίτρος / litros
λίχνος / lixnos
λίψ / liy
λα / la
λαίφη / laifh
λααρχία / laarxia
λαβή / labh
λαβίς / labis
λαβράζω / labrazw
λαβύρινθος / laburinqos
λαγαίω / lagaiw
λαγαρός / lagaros
λαγκία / lagkia
λαγνεύω / lagneuw
λαγχάνω / lagxanw
λαζοῦριν / lazourin
λαθραῖος / laqraios
λαικάζω / laikazw
λαιμάσσω / laimassw
λαιμαργέω / laimargew
λαιμοτομέω / laimotomew
λαιμός / laimos
λακέω / lakew
λακίζω / lakizw
λακίς / lakis
λακερόν / lakeron
λακερός / lakeros
λακτίζω / laktizw
λακτιστής / laktisths
λακωνίζω / lakwnizw
λαλέω / lalew
λαλαγέω / lalagew
λαλητός / lalhtos
λαμβάνω / lambanw
λαμπάς / lampas
λαμπέτης / lampeths
λαμπήνη / lamphnh
λαμπαδίζω / lampadizw
λαμπαδεύω / lampadeuw
λαμπρός / lampros
λαμπρύνω / lamprunw
λαμπτήρ / lampthr
λαμπυρίς / lampuris
λαμυρός / lamuros
λανθάνω / lanqanw
λαξεύω / laceuw
λαξός / lacos
λαπάζω / lapazw
λαπάρη / laparh
λαπάσσω / lapassw
λαπίζω / lapizw
λαπαρός / laparos
λαρινός / larinos
λαρυγγίζω / laruggizw
λασιότριχος / lasiotrixos
λατομέω / latomew
λατρέω / latrew
λατρίς / latris
λατρεία / latreia
λατρευτός / latreutos
λατρεύω / latreuw
λαυκανίη / laukanih
λαφύσσω / lafussw
λαχαίνω / laxainw
λαχανίζω / laxanizw
λαχανεύω / laxaneuw
λαχγάνω / laxganw
λαχνόω / laxnow
λαϊκός / laikos
λαός / laos
λαύρα / laura
λαῖλαψ / lailay
λαῖον / laion
λεία / leia
λείβω / leibw
λείπω / leipw
λείριον / leirion
λείριος / leirios
λείτωρ / leitwr
λείχω / leixw
λείψανον / leiyanon
λείωσις / leiwsis
λεαίνω / leainw
λεαίνωι / leainwi
λεαντήρ / leanthr
λειμών / leimwn
λειτουργέω / leitourgew
λειτουργία / leitourgia
λειχήν / leixhn
λειψίφως / leiyifws
λειόω / leiow
λεκάνη / lekanh
λεκτική / lektikh
λεκτός / lektos
λεοντιάω / leontiaw
λεπάς / lepas
λεπίζω / lepizw
λεπίς / lepis
λεπιδόομαι / lepidoomai
λεπιδόω / lepidow
λεπρός / lepros
λεπρόω / leprow
λεπτολογέω / leptologew
λεπτουργέω / leptourgew
λεπτόν / lepton
λεπτός / leptos
λεπτύνω / leptunw
λεπύριον / lepurion
λεσχήν / lesxhn
λεσχαίνω / lesxainw
λεσχηνεύω / lesxhneuw
λεσῶνις / leswnis
λευκή / leukh
λευκαίνομαι / leukainomai
λευκαίνω / leukainw
λευκανίη / leukanih
λευκός / leukos
λευκόω / leukow
λεχώ / lexw
λεόντειος / leonteios
λεόντεος / leonteos
λεύκη / leukh
λεύκωμα / leukwma
λεύσσω / leussw
λεύω / leuw
λεώς / lews
λεῖμαξ / leimac
λεῖμμα / leimma
λεῖος / leios
λεῖψις / leiyis
ληΐζομαι / lhizomai
ληΐζω / lhizw
ληΐς / lhis
ληίζομαι / lhizomai
ληίς / lhis
ληγάτον / lhgaton
ληθαργέω / lhqargew
ληθεδών / lhqedwn
ληκάω / lhkaw
ληκέω / lhkew
ληκυθίζω / lhkuqizw
λημάω / lhmaw
λημνίσκος / lhmniskos
ληνός / lhnos
ληπτός / lhptos
ληρέω / lhrew
ληρώδης / lhrwdhs
λησμονέω / lhsmonew
ληϊστήρ / lhisthr
λιάζομαι / liazomai
λιβάζω / libazw
λιβάς / libas
λιβανωτίζω / libanwtizw
λιβανωτός / libanwtos
λιβανόω / libanow
λιβικός / libikos
λιβυστικόν / libustikon
λιγαίνω / ligainw
λιγνύς / lignus
λιγουρός / ligouros
λιγυρός / liguros
λιγύς / ligus
λιθάζω / liqazw
λιθαστής / liqasths
λιθιάω / liqiaw
λιθοβολέω / liqobolew
λιθολευστέω / liqoleustew
λιθολογέω / liqologew
λιθόω / liqow
λικμάω / likmaw
λικμητήρ / likmhthr
λικμός / likmos
λικριφίς / likrifis
λιμήν / limhn
λιμαγχία / limagxia
λιμβός / limbos
λιμενίζω / limenizw
λιμενίτης / limeniths
λιμνάζω / limnazw
λιμνήτης / limnhths
λιμναστής / limnasths
λιμνόομαι / limnoomai
λιμπάνω / limpanw
λιμφός / limfos
λιμός / limos
λιμώδης / limwdhs
λιμώττω / limwttw
λινεύω / lineuw
λιπάζω / lipazw
λιπαίνω / lipainw
λιπαρέω / liparew
λιπαρής / liparhs
λιπαρός / liparos
λιπερνής / lipernhs
λιποθυμία / lipoqumia
λιποτακτέω / lipotaktew
λιποτριχής / lipotrixhs
λιποψυχία / lipoyuxia
λιπότριχος / lipotrixos
λιρός / liros
λισσός / lissos
λιτή / lith
λιτανευτός / litaneutos
λιτανεύω / litaneuw
λιτανός / litanos
λιταργίζω / litargizw
λιτρίζω / litrizw
λιτρα / litra
λιτός / litos
λιχανός / lixanos
λιχμάζω / lixmazw
λιχμάω / lixmaw
λιχνεύω / lixneuw
λοίδορος / loidoros
λοίσθιος / loisqios
λοίτη / loith
λοβός / lobos
λογάδην / logadhn
λογάριον / logarion
λογάς / logas
λογέω / logew
λογίζομαι / logizomai
λογίζω / logizw
λογαριάζω / logariazw
λογγάζω / loggazw
λογεύς / logeus
λογεύω / logeuw
λογεῖον / logeion
λογικός / logikos
λογιστής / logisths
λογιστεύω / logisteuw
λογιστός / logistos
λογογραφέω / logografew
λογοθετέω / logoqetew
λογοποίεω / logopoiew
λογοποιέω / logopoiew
λογχόομαι / logxoomai
λογχόω / logxow
λοιβή / loibh
λοιγός / loigos
λοιδορέω / loidorew
λοιδόρημα / loidorhma
λοιμός / loimos
λοιπάς / loipas
λοιπός / loipos
λοξεύω / loceuw
λοξός / locos
λοξόω / locow
λοπ / lop
λοπάς / lopas
λοπάω / lopaw
λοπίζω / lopizw
λοπός / lopos
λορδός / lordos
λορδόω / lordow
λουτήρ / louthr
λουτήριον / louthrion
λουτρόν / loutron
λουτρών / loutrwn
λοφάδεια / lofadeia
λοφιά / lofia
λοχάω / loxaw
λοχίζω / loxizw
λοχίτης / loxiths
λοχαγέω / loxagew
λοχεία / loxeia
λοχεύω / loxeuw
λούω / louw
λοῖσθος / loisqos
λοῦδος / loudos
λυγίζω / lugizw
λυγμός / lugmos
λυγρός / lugros
λυδίζω / ludizw
λυκάβας / lukabas
λυκοῦργος / lukourgos
λυμέων / lumewn
λυμαίνομαι / lumainomai
λυμαίνω / lumainw
λυπέομαι / lupeomai
λυπέω / lupew
λυπρός / lupros
λυρίζω / lurizw
λυροποιία / luropoiia
λυρῳδός / lurwdos
λυσιτελέω / lusitelew
λυσσάω / lussaw
λυσσητής / lusshths
