base
δυσεντερία / dusenteria
δυσεργέω / dusergew
δυσεργής / duserghs
δυσημερία / dushmeria
δυσηχής / dushxhs
δυσθάνατος / dusqanatos
δυσθαλής / dusqalhs
δυσθεράπευτος / dusqerapeutos
δυσθυμία / dusqumia
δυσκίνητος / duskinhtos
δυσκατάληπτος / duskatalhptos
δυσκατάποτος / duskatapotos
δυσκατέργαστος / duskatergastos
δυσκλεής / dusklehs
δυσκληρέω / dusklhrew
δυσκολαίνω / duskolainw
δυσμή / dusmh
δυσμήχανος / dusmhxanos
δυσμαθής / dusmaqhs
δυσμαχέω / dusmaxew
δυσμενής / dusmenhs
δυσμετάβλητος / dusmetablhtos
δυσνοέω / dusnoew
δυσουρέω / dusourew
δυσουρία / dusouria
δυσουριάω / dusouriaw
δυσπαθής / duspaqhs
δυσπαράδεκτος / dusparadektos
δυσπαρήγορος / dusparhgoros
δυσπειθής / duspeiqhs
δυσπενθής / duspenqhs
δυσπετέω / duspetew
δυσπετής / duspeths
δυσπνοέω / duspnoew
δυσπονής / dusponhs
δυσπραγής / duspraghs
δυσπρεπής / dusprephs
δυσροέω / dusroew
δυσσεβέω / dussebew
δυσσεβής / dussebhs
δυσσύμπτωτος / dussumptwtos
δυστοκέω / dustokew
δυστράπελος / dustrapelos
δυστυχέω / dustuxew
δυστυχής / dustuxhs
δυσυπνέω / dusupnew
δυσφημέω / dusfhmew
δυσφορέω / dusforew
δυσφυής / dusfuhs
δυσχάλινος / dusxalinos
δυσχείμερος / dusxeimeros
δυσχερής / dusxerhs
δυσχεραίνω / dusxerainw
δυσχρηστέω / dusxrhstew
δυσωδία / duswdia
δυσωπέω / duswpew
δυσόρατος / dusoratos
δυσόργητος / dusorghtos
δυσώδης / duswdhs
δυσώνης / duswnhs
δυσώνυμος / duswnumos
δυωδεκάς / duwdekas
δυώδεκα / duwdeka
δω / dw
δωδέκατος / dwdekatos
δωδεκάγωνον / dwdekagwnon
δωδεκάς / dwdekas
δωδεκαετής / dwdekaeths
δωδεκαπλάσιος / dwdekaplasios
δωδεκαπλασιάζω / dwdekaplasiazw
δωμάω / dwmaw
δωρέομαι / dwreomai
δωρέω / dwrew
δωρίζω / dwrizw
δωρεά / dwrea
δωριάζω / dwriazw
δωροδοκέω / dwrodokew
δωροδόκος / dwrodokos
δωροδότας / dwrodotas
δωροκόπος / dwrokopos
δωροφόρος / dwroforos
δωσίδικος / dwsidikos
δωτίνη / dwtinh
δόγμα / dogma
δόκησις / dokhsis
δόκιμος / dokimos
δόκος / dokos
δόλιος / dolios
δόλος / dolos
δόλοψ / doloy
δόμος / domos
δόναξ / donac
δόξα / doca
δόρξ / dorc
δόρπον / dorpon
δόρπονω / dorponw
δόρυ / doru
δόρυ σκῆπτρος / doru skhptros
δόρωσις / dorwsis
δότειρα / doteira
δότης / doths
δόχμιος / doxmios
δύη / duh
δύναμαι / dunamai
δύναμις / dunamis
δύναστης / dunasths
δύνω / dunw
δύο / duo
δύομαι / duomai
δύπτω / duptw
δύσ / dus
δύσβατος / dusbatos
δύσγαμος / dusgamos
δύσγνωστος / dusgnwstos
δύσεικτος / duseiktos
δύσελπις / duselpis
δύσεργος / dusergos
δύσερις / duseris
δύσερμος / dusermos
δύσερως / duserws
δύσζηλος / duszhlos
δύσηχος / dushxos
δύσθετος / dusqetos
δύσθυμος / dusqumos
δύσις / dusis
δύσκληρος / dusklhros
δύσκοιτος / duskoitos
δύσκολος / duskolos
δύσκρατος / duskratos
δύσκωφος / duskwfos
δύσμαχος / dusmaxos
δύσμηνις / dusmhnis
δύσμορος / dusmoros
δύσμορφος / dusmorfos
δύσνομος / dusnomos
δύσνοος / dusnoos
δύσοδος / dusodos
δύσοργος / dusorgos
δύσοσμος / dusosmos
δύσπειστος / duspeistos
δύσπεπτος / duspeptos
δύσπιστος / duspistos
δύσπλοος / dusploos
δύσπνοος / duspnoos
δύσπορος / dusporos
δύσποτμος / duspotmos
δύσροος / dusroos
δύστεκνος / dusteknos
δύστευκτος / dusteuktos
δύστηνος / dusthnos
δύστοκος / dustokos
δύστομος / dustomos
δύστροπος / dustropos
δύσυπνος / dusupnos
δύσφημος / dusfhmos
δύσφορος / dusforos
δύσφραστος / dusfrastos
δύσφρων / dusfrwn
δύσφωνος / dusfwnos
δύσχρηστος / dusxrhstos
δύσχροος / dusxroos
δύσχυμος / dusxumos
δύτης / duths
δύω / duw
δώδεκα / dwdeka
δώδεκαετής / dwdekaeths
δώρημα / dwrhma
δώρον / dwron
δώτειρα / dwteira
δώτης / dwths
δᾳδουργός / dadourgos
δᾳδουχέω / dadouxew
δᾳδοφόρος / dadoforos
δᾳδοῦχος / dadouxos
δᾳδόομαι / dadoomai
δᾴς / das
δῃόω / dhow
δῆγμα δάκνω / dhgma daknw
δῆλα / dhla
δῆλον / dhlon
δῆλος / dhlos
δῆμος / dhmos
δῆνος / dhnos
δῆρις / dhris
δῖνος / dinos
δῖος / dios
δῶμα / dwma
δῶρον / dwron
εκθέω / ekqew
ενέχυράζω / enexurazw
επί / epi
επηδάω / ephdaw
ευδοκιμέω / eudokimew
ευκατάφορος / eukataforos
εἰ / ei
εἰδήμων / eidhmwn
εἰδεχθής / eidexqhs
εἰδητός / eidhtos
εἰδοποιέω / eidopoiew
εἰδοποιός / eidopoios
εἰδοφορέω / eidoforew
εἰδοφόρος / eidoforos
εἰδωλολάτρης / eidwlolatrhs
εἰδωλομανής / eidwlomanhs
εἰδωλοποιέω / eidwlopoiew
εἰδωλοποιία / eidwlopoiia
εἰδωλοποιός / eidwlopoios
εἰδωλόπλαστος / eidwloplastos
εἰδώς / eidws
εἰκάζω / eikazw
εἰκάς / eikas
εἰκαιολόγος / eikaiologos
εἰκαιόβουλος / eikaioboulos
εἰκαιότης / eikaioths
εἰκαῖος / eikaios
εἰκοβολέω / eikobolew
εἰκονίζω / eikonizw
εἰκονογράφος / eikonografos
εἰκονοποιός / eikonopoios
εἰκοσάεδρος / eikosaedros
εἰκοσάκις / eikosakis
εἰκοσίπηχυς / eikosiphxus
εἰκοσαετής / eikosaeths
εἰκοσαετηρίς / eikosaethris
εἰκοσαπλάσιος / eikosaplasios
εἰκοσαπλασίων / eikosaplasiwn
εἰκοσιεννέα / eikosiennea
εἰκοσιεπτά / eikosiepta
εἰκοσιπέντε / eikosipente
εἰκοστοτέρταρτος / eikostotertartos
εἰκοστόγδοον / eikostogdoon
εἰκοστός / eikostos
εἰκοτολογέω / eikotologew
εἰκοτολογία / eikotologia
εἰκόνισμα / eikonisma
εἰκός / eikos
εἰκότως / eikotws
εἰκών / eikwn
εἰκώς / eikws
εἰκῇ / eikh
εἰλέω / eilew
εἰλίπους / eilipous
εἰλαπίνη / eilapinh
εἰλαπινάζω / eilapinazw
εἰλείθυια / eileiquia
εἰλεός / eileos
εἰλικρινέω / eilikrinew
εἰλικρινής / eilikrinhs
εἰλυσπάομαι / eiluspaomai
εἰλύω / eiluw
εἰμί / eimi
εἰνάς / einas
εἰναέτης / einaeths
εἰρήν / eirhn
εἰρήνη / eirhnh
εἰργμός / eirgmos
εἰρεσία / eiresia
εἰρηνάρχης / eirhnarxhs
εἰρηνεύω / eirhneuw
εἰρηνοποιέω / eirhnopoiew
εἰρηνοποιός / eirhnopoios
εἰρηνοφύλαξ / eirhnofulac
εἰρκτή / eirkth
εἰρωνευόμαι / eirwneuomai
εἰρωνεύομαι / eirwneuomai
εἰς / eis
εἰς δέρκομαι / eis derkomai
εἰς εἶμι / eis eimi
εἰς μετρέω / eis metrew
εἰς ἐμβαίνω / eis embainw
εἰσάγω / eisagw
εἰσέρπω / eiserpw
εἰσέρχομαι / eiserxomai
εἰσέχω / eisexw
εἰσαγγέλλω / eisaggellw
εἰσαγωγή / eisagwgh
εἰσαγωγεύς / eisagwgeus
εἰσαεί / eisaei
εἰσακούω / eisakouw
εἰσαφάσσω / eisafassw
εἰσαφικνέομαι / eisafikneomai
εἰσβάλλω / eisballw
εἰσβαίνω / eisbainw
εἰσβιάζομαι / eisbiazomai
εἰσγράφω / eisgrafw
εἰσδέχομαι / eisdexomai
εἰσδέω / eisdew
εἰσδίδωμι / eisdidwmi
εἰσδρομή / eisdromh
εἰσδύνω / eisdunw
εἰσδύω / eisduw
εἰσελαύνω / eiselaunw
εἰσερχόμαι / eiserxomai
εἰσευπορέω / eiseuporew
εἰσηγέομαι / eishgeomai
εἰσηγητής / eishghths
εἰσθέω / eisqew
εἰσθλίβω / eisqlibw
εἰσθρῴσκω / eisqrwskw
εἰσκαλέω / eiskalew
εἰσκομίζω / eiskomizw
εἰσκρίνω / eiskrinw
εἰσκυκλέω / eiskuklew
εἰσκωμάζω / eiskwmazw
εἰσοδεύω / eisodeuw
εἰσοδιάζομαι / eisodiazomai
εἰσοδιάζω / eisodiazw
εἰσοδιασμός / eisodiasmos
εἰσοικέω / eisoikew
εἰσοικίζω / eisoikizw
εἰσοπτρίζω / eisoptrizw
εἰσοράω / eisoraw
εἰσπέμπω / eispempw
εἰσπίπτω / eispiptw
εἰσπαίω / eispaiw
εἰσπηδάω / eisphdaw
εἰσπλέω / eisplew
εἰσπλοκή / eisplokh
εἰσπνέω / eispnew
εἰσποιέω / eispoiew
εἰσπορεύομαι / eisporeuomai
εἰσπορεύω / eisporeuw
εἰσπράσσω / eisprassw
εἰσπράττω / eisprattw
εἰσρέω / eisrew
εἰστίθημι / eistiqhmi
εἰστρέχω / eistrexw
εἰσφέρω / eisferw
εἰσφθείρω / eisfqeirw
εἰσφλάομαι / eisflaomai
εἰσφοιτάω / eisfoitaw
εἰσφορά / eisfora
εἰσφρέω / eisfrew
εἰσχέομαι / eisxeomai
εἰσχέω / eisxew
εἰσωθέω / eiswqew
εἰσωπός / eiswpos
εἰσόδιος / eisodios
εἱλέω / eilew
εἱληθερής / eilhqerhs
εἱλωτεύω / eilwteuw
εἱρκτοφύλαξ / eirktofulac
εἱρμός / eirmos
εἴ / ei
εἴβω / eibw
εἴδημα / eidhma
εἴδος / eidos
εἴδω / eidw
εἴδωλον / eidwlon
εἴκελος / eikelos
εἴκοσι / eikosi
εἴκω / eikw
εἴλη / eilh
εἴλω / eilw
εἴργνυμι / eirgnumi
εἴργω / eirgw
εἴρην / eirhn
εἴρομαι / eiromai
εἴρχω / eirxw
εἴρω / eirw
εἴρων / eirwn
εἴσειμι / eiseimi
εἴσθεσις / eisqesis
εἴσοδος / eisodos
εἴσοπτρον / eisoptron
εἴωθα / eiwqa
εἵλη / eilh
εἵλλω / eillw
εἵλως / eilws
εἵργνυμι / eirgnumi
εἵργω / eirgw
εἶα / eia
εἶδαρ / eidar
εἶδον / eidon
εἶδος / eidos
εἶδω / eidw
εἶδωλον / eidwlon
εἶμι / eimi
εἶπον / eipon
εἶρος / eiros
εἶτα / eita
εἷδος / eidos
εἷμα / eima
εἷς / eis
εὐ / eu
εὐάγγελος / euaggelos
εὐάγωγος / euagwgos
εὐάερος / euaeros
εὐάζω / euazw
εὐάνθεμος / euanqemos
εὐάρεστος / euarestos
εὐάρμοστος / euarmostos
εὐέκτης / euekths
εὐέκφορος / euekforos
εὐέμπτωτος / euemptwtos
εὐέφοδος / euefodos
εὐήγορος / euhgoros
εὐήθης / euhqhs
εὐήκοος / euhkoos
εὐήμερος / euhmeros
εὐήνεμος / euhnemos
εὐήνωρ / euhnwr
εὐίερος / euieros
εὐίλατος / euilatos
εὐαί / euai
εὐαίσθητος / euaisqhtos
εὐαγής / euaghs
εὐαγγέλιον / euaggelion
εὐαγγελίζω / euaggelizw
εὐανδρέω / euandrew
εὐανθής / euanqhs
εὐαντής / euanths
εὐαπάντητος / euapanthtos
εὐαρεστέω / euarestew
εὐαστήρ / euasthr
εὐαστής / euasths
εὐαφής / euafhs
εὐβλαστής / eublasths
εὐγενέτης / eugeneths
εὐγενής / eugenhs
εὐγενίζω / eugenizw
εὐγηθής / eughqhs
εὐγλαγής / euglaghs
εὐγνώμων / eugnwmwn
εὐγράμματος / eugrammatos
εὐγώνιος / eugwnios
εὐδία / eudia
εὐδαίμων / eudaimwn
εὐδαιμονέω / eudaimonew
εὐδαιμονίζω / eudaimonizw
εὐδιάζω / eudiazw
εὐδιάω / eudiaw
εὐδιαφορέω / eudiaforew
εὐδοκέω / eudokew
εὐδοκιμέω / eudokimew
εὐδοξέω / eudocew
εὐδρανής / eudranhs
εὐδόκιμος / eudokimos
εὐείματος / eueimatos
εὐείμων / eueimwn
εὐειδής / eueidhs
εὐεμής / euemhs
εὐεπής / euephs
εὐεπίφορος / euepiforos
εὐεργέτης / euergeths
εὐεργής / euerghs
εὐεργετέω / euergetew
εὐερκής / euerkhs
εὐερμής / euermhs
εὐημερέω / euhmerew
εὐηπελής / euhpelhs
εὐηφενής / euhfenhs
εὐηχής / euhxhs
εὐθάνατος / euqanatos
εὐθήμων / euqhmwn
εὐθαλής / euqalhs
εὐθανατέω / euqanatew
εὐθαρσής / euqarshs
εὐθενέω / euqenew
εὐθενής / euqenhs
εὐθενίζω / euqenizw
εὐθεράπευτος / euqerapeutos
εὐθετέω / euqetew
εὐθετίζω / euqetizw
εὐθηλέω / euqhlew
εὐθηνέω / euqhnew
εὐθηνιάρχης / euqhniarxhs
εὐθηνός / euqhnos
εὐθικτέω / euqiktew
εὐθυβόλος / euqubolos
εὐθυδρομέω / euqudromew
εὐθυδρόμος / euqudromos
εὐθυεπής / euquephs
εὐθυμέω / euqumew
εὐθυμετρία / euqumetria
εὐθυντήρ / euqunthr
εὐθυντής / euqunths
εὐθυρρήμων / euqurrhmwn
εὐθυφορία / euquforia
εὐθυωρία / euquwria
εὐθυόνειρος / euquoneiros
εὐθύγραμμος / euqugrammos
εὐθύδικος / euqudikos
εὐθύμαχος / euqumaxos
εὐθύνη / euqunh
εὐθύνω / euqunw
εὐθύπλους / euquplous
εὐθύπορος / euquporos
εὐθύς / euqus
εὐθύτοκος / euqutokos
εὐθύτομος / euqutomos
εὐθύωρος / euquwros
εὐκίνητος / eukinhtos
εὐκαιρέω / eukairew
εὐκαμπής / eukamphs
εὐκηλέω / eukhlew
εὐκλεΐζω / eukleizw
εὐκλεής / euklehs
εὐκληρέω / euklhrew
εὐκοίλιος / eukoilios
εὐκοινώνητος / eukoinwnhtos
εὐκοσμέω / eukosmew
εὐκρίνω / eukrinw
εὐκρινέω / eukrinew
εὐκρινής / eukrinhs
εὐκτήμων / eukthmwn
εὐκτικός / euktikos
εὐκτός / euktos
εὐλάβεια / eulabeia
εὐλή / eulh
εὐλίμενος / eulimenos
εὐλαβέομαι / eulabeomai
εὐλαβής / eulabhs
εὐλογέω / eulogew
